1	0.1	-1	-1	-1	2	2	0.1	0.045	0.016	0.157
1	0.216017	0	-1	-1	5	5	0.316017	0.108	0.062	0.454
1	0.134662	1	99	0.381244	4	4	0.450679	0.14	0.124	0.688
1	0.326978	1	499	0.0235513	4	4	0.777657	0.233	0.155	0.923
1	0.785807	0	499	0.0236814	5	10	1.56346	0.45	0.216	1.238
1	0.542286	1	98	0.33472	4	8	2.10575	0.623	0.216	1.471
1	0.92534	1	489	0.0758118	4	7	3.03109	0.857	0.278	1.706
1	0.651602	1	88	0.32603	4	7	3.68269	1.061	0.326	1.924
1	0.447909	1	288	0.33643	4	5	4.1306	2.107	0.358	2.174
1	0.311593	1	97	0.331244	4	4	4.44219	2.307	0.406	2.394
1	0.220809	1	297	0.323342	3	3	4.663	2.417	0.454	2.549
1	0.591062	1	279	0.012074	4	7	5.25407	2.682	0.486	2.799
1	0.402674	1	397	0.340353	4	4	5.65674	2.856	0.549	3.016
1	0.288168	1	87	0.319207	3	3	5.94491	2.949	0.596	3.204
1	0.771248	1	78	0.0120917	4	8	6.71616	3.231	0.675	3.422
1	0.52847	1	187	0.337819	3	5	7.24463	3.372	0.723	3.593
1	1.30922	1	387	0.0210957	4	8	8.55385	3.716	0.754	3.827
1	0.853606	1	487	0.360126	4	7	9.40745	3.983	0.784	4.03
1	0.597186	1	77	0.328814	4	6	10.0046	4.187	0.847	4.248
1	0.415511	1	177	0.33117	4	4	10.4202	4.404	0.91	4.468
1	0.293641	1	277	0.324509	4	4	10.7138	4.546	0.972	4.685
1	0.20894	1	496	0.321616	2	2	10.9227	4.624	1.003	4.794
1	0.594421	1	496	0.00545028	4	6	11.5172	4.796	1.065	5.028
1	0.416281	1	377	0.328379	3	3	11.9334	4.905	1.129	5.183
1	1.12847	1	477	0.0106671	4	7	13.0619	5.546	1.206	5.418
1	0.776485	1	286	0.335991	3	4	13.8384	5.702	1.221	5.606
1	2.05444	1	368	0.0133863	4	7	15.8928	5.921	1.3	5.84
